open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751230800000,107359.79,107734.59,107250.0,107543.48,254.81614,1751234400000,27388407.7025163,48528,2025-06-29 21:00:00+00:00
1751234400000,107543.48,108277.23,107543.48,108079.9,562.58019,1751238000000,60754046.276311,143868,2025-06-29 22:00:00+00:00
1751238000000,108079.91,108436.47,108013.28,108356.93,513.90412,1751241600000,55652756.9047649,104039,2025-06-29 23:00:00+00:00
1751241600000,108356.93,108789.99,108255.81,108713.81,695.19445,1751245200000,75474426.6080041,111861,2025-06-30 00:00:00+00:00
1751245200000,108713.8,108770.0,108396.18,108493.93,354.63098,1751248800000,38518155.1316696,78002,2025-06-30 01:00:00+00:00
1751248800000,108493.92,108652.0,108445.01,108479.81,283.7017,1751252400000,30796285.0911644,50671,2025-06-30 02:00:00+00:00
1751252400000,108479.99,108580.0,108419.56,108503.74,230.64114,1751256000000,25023629.3781549,34941,2025-06-30 03:00:00+00:00
1751256000000,108503.74,108538.76,108301.6,108314.99,265.0143,1751259600000,28731419.5483845,33894,2025-06-30 04:00:00+00:00
1751259600000,108314.98,108380.0,108168.48,108280.65,230.27709,1751263200000,24934220.9009711,38596,2025-06-30 05:00:00+00:00
1751263200000,108280.66,108299.99,107518.88,107571.72,588.6705,1751266800000,63489174.9709699,83432,2025-06-30 06:00:00+00:00
1751266800000,107571.73,107746.13,107481.31,107614.08,497.31364,1751270400000,53516697.6777034,64961,2025-06-30 07:00:00+00:00
1751270400000,107614.07,107747.76,107459.0,107512.89,368.679,1751274000000,39662491.7359788,49056,2025-06-30 08:00:00+00:00
1751274000000,107512.89,107704.98,107466.18,107478.77,269.13675,1751277600000,28953944.9677378,41253,2025-06-30 09:00:00+00:00
1751277600000,107478.78,107649.5,107400.0,107649.49,263.79321,1751281200000,28363213.1467193,36197,2025-06-30 10:00:00+00:00
1751281200000,107649.5,107964.33,107624.99,107654.2,340.59546,1751284800000,36709993.0238526,44058,2025-06-30 11:00:00+00:00
